ip_adress;date_time;site_status_code;site;browser_raw
64.66.0.20;09/Mar/2016 13:46:21;505;http://www.exploratorystore.io/category.screen?categoryId=NULL;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
64.66.0.20;09/Mar/2016 13:46:21;200;http://www.exploratorystore.io/oldlink?itemId=EST-11;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
64.66.0.20;09/Mar/2016 13:46:22;200;http://www.exploratorystore.io/product.screen?productId=MB-AG-T01;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
64.66.0.20;09/Mar/2016 13:46:23;200;http://www.exploratorystore.io/category.screen?categoryId=ARCADE;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
64.66.0.20;09/Mar/2016 13:46:25;200;http://www.exploratorystore.io/product.screen?productId=BS-AG-G09;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
64.66.0.20;09/Mar/2016 13:46:26;503;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-7&categoryId=ARCADE&productId=BS-AG-G09;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
176.212.0.44;09/Mar/2016 13:47:32;200;http://www.exploratorystore.io/category.screen?categoryId=ACCESSORIES;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
176.212.0.44;09/Mar/2016 13:47:33;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-A01;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
176.212.0.44;09/Mar/2016 13:47:35;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-16&categoryId=ACCESSORIES&productId=WC-SH-A01;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
176.212.0.44;09/Mar/2016 13:47:35;200;http://www.exploratorystore.io/cart.do?action=purchase&itemId=EST-16;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
176.212.0.44;09/Mar/2016 13:47:34;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
176.212.0.44;09/Mar/2016 13:47:35;200;http://www.exploratorystore.io/cart.do?action=remove&itemId=EST-21&productId=DC-SG-G02;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
201.42.223.29;09/Mar/2016 13:50:39;200;http://www.exploratorystore.io/category.screen?categoryId=SHOOTER;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
201.42.223.29;09/Mar/2016 13:50:41;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-G04;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
201.42.223.29;09/Mar/2016 13:50:42;503;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-15&categoryId=SHOOTER&productId=WC-SH-G04;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
123.196.113.11;09/Mar/2016 13:52:39;200;http://www.google.com;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
123.196.113.11;09/Mar/2016 13:52:40;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
123.196.113.11;09/Mar/2016 13:52:41;200;http://www.exploratorystore.io/product.screen?productId=DB-SG-G01;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
123.196.113.11;09/Mar/2016 13:52:42;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-G04;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
123.196.113.11;09/Mar/2016 13:52:43;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
123.196.113.11;09/Mar/2016 13:52:44;200;http://www.exploratorystore.io/oldlink?itemId=EST-13;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
123.196.113.11;09/Mar/2016 13:52:45;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-T02;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
123.196.113.11;09/Mar/2016 13:52:45;200;http://www.exploratorystore.io/oldlink?itemId=EST-26;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
123.196.113.11;09/Mar/2016 13:52:46;200;http://www.exploratorystore.io/product.screen?productId=DB-SG-G01;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
76.169.7.252;09/Mar/2016 13:55:25;200;http://www.google.com;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
76.169.7.252;09/Mar/2016 13:55:26;200;http://www.exploratorystore.io/category.screen?categoryId=TEE;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
76.169.7.252;09/Mar/2016 13:55:27;200;http://www.exploratorystore.io/product.screen?productId=MB-AG-T01;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
76.169.7.252;09/Mar/2016 13:55:29;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-18&categoryId=TEE&productId=MB-AG-T01;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
76.169.7.252;09/Mar/2016 13:55:29;200;http://www.exploratorystore.io/cart.do?action=purchase&itemId=EST-18;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
76.169.7.252;09/Mar/2016 13:55:27;505;http://www.exploratorystore.io/cart.do?action=purchase&itemId=EST-12;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
76.169.7.252;09/Mar/2016 13:55:27;200;http://www.exploratorystore.io/oldlink?itemId=EST-17;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
76.169.7.252;09/Mar/2016 13:55:27;500;http://www.exploratorystore.io/oldlink?itemId=EST-21;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
76.169.7.252;09/Mar/2016 13:55:28;500;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-7;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
76.169.7.252;09/Mar/2016 13:55:30;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-19&productId=WC-SH-A02;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
91.210.104.143;09/Mar/2016 13:57:42;200;http://www.google.com;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
91.210.104.143;09/Mar/2016 13:57:44;200;http://www.exploratorystore.io/category.screen?categoryId=ARCADE;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
91.210.104.143;09/Mar/2016 13:57:44;200;http://www.exploratorystore.io/product.screen?productId=FI-AG-G08;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
91.210.104.143;09/Mar/2016 13:57:45;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-17&categoryId=ARCADE&productId=FI-AG-G08;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
91.210.104.143;09/Mar/2016 13:57:45;200;http://www.exploratorystore.io/cart.do?action=purchase&itemId=EST-17;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
91.210.104.143;09/Mar/2016 13:57:45;406;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-6;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
91.210.104.143;09/Mar/2016 13:57:46;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
91.210.104.143;09/Mar/2016 13:57:47;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-6&productId=SC-MG-G10;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
91.210.104.143;09/Mar/2016 13:57:49;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-T02;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
217.197.192.20;09/Mar/2016 13:59:03;200;http://www.exploratorystore.io;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4"
217.197.192.20;09/Mar/2016 13:59:05;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-A02;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4"
217.197.192.20;09/Mar/2016 13:59:05;200;http://www.exploratorystore.io/oldlink?itemId=EST-13;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4"
217.197.192.20;09/Mar/2016 13:59:06;200;http://www.exploratorystore.io/product.screen?productId=DC-SG-G02;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4"
195.69.160.22;09/Mar/2016 14:01:56;200;http://www.exploratorystore.io;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
195.69.160.22;09/Mar/2016 14:01:57;200;http://www.exploratorystore.io/oldlink?itemId=EST-14;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
195.69.160.22;09/Mar/2016 14:01:58;200;http://www.exploratorystore.io/product.screen?productId=FI-AG-G08;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
195.69.160.22;09/Mar/2016 14:01:59;200;http://www.exploratorystore.io/cart.do?action=remove&itemId=EST-21&productId=WC-SH-T02;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
195.69.160.22;09/Mar/2016 14:02:00;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-G04;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
195.69.160.22;09/Mar/2016 14:02:01;500;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-7;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
195.69.160.22;09/Mar/2016 14:02:02;200;http://www.exploratorystore.io/oldlink?itemId=EST-16;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
195.69.160.22;09/Mar/2016 14:02:03;200;http://www.exploratorystore.io/product.screen?productId=FS-SG-G03;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
195.69.160.22;09/Mar/2016 14:02:03;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
195.69.160.22;09/Mar/2016 14:02:05;408;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-6;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
195.69.160.22;09/Mar/2016 14:02:05;200;http://www.exploratorystore.io/oldlink?itemId=EST-19;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
195.69.160.22;09/Mar/2016 14:02:06;408;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-7;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
97.117.230.183;09/Mar/2016 14:15:50;200;http://www.exploratorystore.io;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
97.117.230.183;09/Mar/2016 14:15:51;200;http://www.exploratorystore.io/cart.do?action=changequantity&itemId=EST-11&productId=PZ-SG-G05;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
97.117.230.183;09/Mar/2016 14:15:52;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
92.46.53.223;09/Mar/2016 14:18:21;200;http://www.exploratorystore.io;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;09/Mar/2016 14:18:21;200;http://www.exploratorystore.io/cart.do?action=changequantity&itemId=EST-14&productId=MB-AG-T01;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;09/Mar/2016 14:18:22;200;http://www.exploratorystore.io/category.screen?categoryId=SHOOTER;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;09/Mar/2016 14:18:24;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;09/Mar/2016 14:18:25;200;http://www.exploratorystore.io/category.screen?categoryId=ARCADE;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;09/Mar/2016 14:18:26;200;http://www.exploratorystore.io/product.screen?productId=FI-AG-G08;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;09/Mar/2016 14:18:27;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-15&categoryId=ARCADE&productId=FI-AG-G08;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;09/Mar/2016 14:18:27;200;http://www.exploratorystore.io/cart.do?action=purchase&itemId=EST-15;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;09/Mar/2016 14:18:25;200;http://www.exploratorystore.io/category.screen?categoryId=SIMULATION;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;09/Mar/2016 14:18:26;200;http://www.exploratorystore.io/product.screen?productId=SC-MG-G10;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;09/Mar/2016 14:18:28;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-16&categoryId=SIMULATION&productId=SC-MG-G10;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;09/Mar/2016 14:18:29;200;http://www.exploratorystore.io/cart.do?action=purchase&itemId=EST-16;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
198.35.3.23;09/Mar/2016 14:20:18;200;http://www.google.com;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
198.35.3.23;09/Mar/2016 14:20:19;200;http://www.exploratorystore.io/product.screen?productId=DC-SG-G02;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
198.35.3.23;09/Mar/2016 14:20:21;500;http://www.exploratorystore.io/oldlink?itemId=EST-17;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
198.35.3.23;09/Mar/2016 14:20:22;200;http://www.exploratorystore.io/oldlink?itemId=EST-27;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
198.35.3.23;09/Mar/2016 14:20:23;200;http://www.exploratorystore.io/oldlink?itemId=EST-13;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
198.35.3.23;09/Mar/2016 14:20:23;200;http://www.exploratorystore.io/oldlink?itemId=EST-12;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
198.35.3.23;09/Mar/2016 14:20:25;200;http://www.exploratorystore.io/product.screen?productId=DC-SG-G02;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
198.35.3.23;09/Mar/2016 14:20:26;200;http://www.exploratorystore.io/oldlink?itemId=EST-16;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
198.35.3.23;09/Mar/2016 14:20:26;408;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-6;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
198.35.3.23;09/Mar/2016 14:20:27;200;http://www.exploratorystore.io/product.screen?productId=MB-AG-T01;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
198.35.3.23;09/Mar/2016 14:20:27;505;http://www.exploratorystore.io/oldlink?itemId=EST-16;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)"
206.225.11.127;09/Mar/2016 14:22:16;200;http://www.yahoo.com;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.1)"
206.225.11.127;09/Mar/2016 14:22:17;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-A01;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.1)"
206.225.11.127;09/Mar/2016 14:22:17;200;http://www.exploratorystore.io/category.screen?categoryId=TEE;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.1)"
170.192.178.10;09/Mar/2016 14:28:14;200;http://www.google.com;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
170.192.178.10;09/Mar/2016 14:28:14;200;http://www.exploratorystore.io/category.screen?categoryId=ARCADE;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
170.192.178.10;09/Mar/2016 14:28:15;200;http://www.exploratorystore.io/oldlink?itemId=EST-7;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
170.192.178.10;09/Mar/2016 14:28:16;200;http://www.exploratorystore.io/product.screen?productId=DC-SG-G02;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
195.80.144.22;09/Mar/2016 14:46:54;200;http://www.exploratorystore.io;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
195.80.144.22;09/Mar/2016 14:46:55;200;http://www.exploratorystore.io/product.screen?productId=DB-SG-G01;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
195.80.144.22;09/Mar/2016 14:46:56;200;http://www.exploratorystore.io/oldlink?itemId=EST-13;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
195.80.144.22;09/Mar/2016 14:46:57;200;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-6&productId=MB-AG-T01;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
195.80.144.22;09/Mar/2016 14:46:58;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
195.80.144.22;09/Mar/2016 14:46:59;200;http://www.exploratorystore.io/product.screen?productId=DB-SG-G01;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
195.80.144.22;09/Mar/2016 14:47:00;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-12&categoryId=STRATEGY&productId=DB-SG-G01;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
195.80.144.22;09/Mar/2016 14:47:01;200;http://www.exploratorystore.io/cart.do?action=purchase&itemId=EST-12;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
195.80.144.22;09/Mar/2016 14:46:58;200;http://www.exploratorystore.io/product.screen?productId=DC-SG-G02;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"
